latitude,longitude,date,platform_number,cycle_number,day_idx,lat_idx,lon_idx,pred_0m,pred_5m,pred_10m,pred_20m,pred_30m,pred_50m,pred_75m,pred_100m,pred_125m,pred_150m,pred_200m,pred_300m,pred_500m,pred_700m,pred_1000m,glorys_0m,glorys_5m,glorys_10m,glorys_20m,glorys_30m,glorys_50m,glorys_75m,glorys_100m,glorys_125m,glorys_150m,glorys_200m,glorys_300m,glorys_500m,glorys_700m,glorys_1000m,true_0m,true_5m,true_10m,true_20m,true_30m,true_50m,true_75m,true_100m,true_125m,true_150m,true_200m,true_300m,true_500m,true_700m,true_1000m
18.130945,69.689247,2021-08-02,2902273,83,4231,53,99,28.586596,28.679607,28.657166,28.570137,28.456303,26.941605,24.359419,22.40458,20.778984,18.926567,16.360886,14.23542,12.407817,10.904504,8.65281,28.373516,28.373516,28.372784,28.372051,28.36839,28.361065,26.513107,24.762566,21.43434,19.32783,16.780388,13.373791,11.815882,11.302439,8.846553,,28.149,28.150953846153847,28.128,28.11898048780488,28.08503984063745,23.6366,23.388,22.7186,19.27783,16.712236180904522,14.414,12.64789268292683,10.995069306930692,8.649254901960784
21.130884,67.381363,2021-08-02,2902276,82,4231,65,90,28.852604,28.934778,28.939825,29.001575,28.95832,26.263783,24.279716,23.032455,21.57574,19.934797,17.788881,15.439396,12.865142,11.174138,8.905222,28.394756,28.394756,28.394024,28.394024,28.391094,26.805353,24.197851,23.839685,22.385052,20.833002,18.85394,15.636311,12.628162,11.444532,9.240608,,28.142039354838708,28.13552077294686,28.147403015075376,28.1319,28.105921256038645,23.55865,23.2518112244898,22.560898522167488,20.8750472906404,18.02867024390244,15.869072139303483,13.001288442211056,11.102142574257426,8.795611000000001
19.985,90.971,2021-08-02,2902278,160,4231,60,184,28.817486,28.832354,28.85327,28.925674,29.173134,29.162628,27.743061,25.489212,21.946903,19.039808,15.17324,11.847044,9.913922,8.664538,-0.43708128,28.737541,28.840815,29.110355,29.388683,29.587175,29.21729,27.225777,25.996735,21.412367,18.185217,15.112614,11.339793,9.851466,8.892697,0.0,,,28.782,29.15781818181818,29.31533333333333,28.901,27.446363636363635,24.584333333333333,22.363166666666668,19.4815,14.447388888888888,11.58284,9.62532,8.273159999999999,
8.36501,62.48271,2021-08-02,2902388,214,4231,13,70,28.151108,28.26055,28.245266,28.187511,28.121443,28.155731,28.471579,27.550093,24.470364,20.691727,16.28773,13.031561,11.246639,10.045837,8.009145,28.418196,28.41673,28.413801,28.404278,28.391094,28.335428,28.265846,28.27317,24.838007,20.836664,17.342905,12.982665,10.964782,10.006012,8.111912,,28.21425,28.209774193548387,28.13279245283019,28.09590196078432,27.965185185185184,27.85849019607843,27.780576923076925,24.96264,22.02017307692308,15.65746,13.191,11.071153846153846,9.60429411764706,7.9041836734693875
7.33007,57.87304,2021-08-02,2902392,216,4231,9,51,27.140553,27.23423,27.25945,27.295958,27.296816,27.391893,27.561056,27.509403,26.129492,23.202003,18.106884,13.341976,11.336712,10.228928,8.039705,27.099064,27.097599,27.096134,27.08954,27.080751,26.998718,26.825861,26.859554,25.383678,22.583544,18.946959,13.090335,10.97943,10.646169,8.919797,,26.65004,26.63594117647059,26.61204,26.59293877551021,26.57494,26.45553191489362,25.585,22.9825,19.48028,16.56465384615385,13.407559999999998,11.266,10.632,8.298
8.10293,83.77255,2021-08-02,2902394,212,4231,12,155,29.273655,29.36075,29.307337,29.027723,28.213505,26.116879,23.15335,20.135637,18.33716,16.542534,13.9137945,11.920131,10.092115,8.705857,6.822029,29.352795,29.349133,29.337412,29.289804,28.829096,27.96994,26.31901,24.97351,19.310251,17.567034,15.560869,11.795373,9.772363,8.872921,7.2036805,,29.349,29.34625,29.25736,28.518,23.41407843137255,21.795,19.98338461538461,17.620183673469388,15.8426,14.279622641509434,12.297714285714283,10.133,8.744,6.824
15.364,87.27,2021-08-02,2902768,55,4231,41,169,29.012825,29.14331,29.10133,28.962967,28.899298,28.551838,27.00453,24.278267,21.676805,19.059837,15.350047,12.125065,10.1261,8.717241,6.8491845,29.035646,29.03345,29.031984,29.023926,29.023193,28.732414,26.404705,25.109745,21.13184,18.577806,16.203222,11.645223,9.822168,8.912473,7.3736076,,28.93807692307692,28.933722222222222,28.91969,28.8385,27.209777777777777,24.444009900990096,22.53671428571429,21.304693877551017,19.668777777777777,15.764554347826088,12.045565217391305,10.073676,8.713450199203187,6.803355371900826
12.529,90.012,2021-08-02,2902770,54,4231,30,180,29.24079,29.346188,29.3077,29.192053,29.161406,29.0312,27.184832,23.793999,20.79242,18.32795,14.950096,11.9082,10.030179,8.640457,6.6691813,29.167486,29.166754,29.166754,29.165289,29.163092,29.125736,27.329782,26.221596,21.47023,18.61736,16.001068,11.517777,9.739403,8.899289,7.200751,,29.2563,29.255916666666668,29.251,29.246316831683167,29.14725,27.10026213592233,24.913656565656566,21.81232110091744,19.418525252525253,15.568852941176472,11.57809842519685,10.06514981273408,8.69644578313253,6.790645161290323
12.333,90.525,2021-08-02,2902772,54,4231,29,182,29.22102,29.326664,29.287899,29.17037,29.151583,29.067806,27.204664,23.852846,20.860556,18.358006,14.98798,11.990744,10.123389,8.732121,6.7087,29.262703,29.262703,29.262703,29.26197,29.260506,29.260506,27.427198,25.8605,20.828608,18.217443,16.027435,11.56978,9.691793,8.903684,7.2754602,,29.2485,29.24983333333333,29.24083,29.232235294117647,29.227786407766988,27.74542574257425,24.748152380952384,22.06532692307692,19.06843564356436,15.088811764705882,12.073724137931034,9.97311811023622,8.60894422310757,6.526576470588235
6.639,77.423,2021-08-02,2902775,77,4231,7,130,27.740805,27.833849,27.782007,27.643734,27.578861,27.065739,23.55207,20.019117,18.083878,16.328932,14.064515,12.083714,10.299484,8.827175,6.810373,27.112247,27.064638,27.030945,26.987,26.91522,26.722588,23.532793,22.401897,17.750145,15.960052,14.687796,11.601275,10.059481,9.239876,7.7603383,,27.5366,27.50329824561404,27.492235294117645,27.487115384615382,25.300546391752576,20.93370754716981,19.02814,17.30374489795918,15.69126213592233,13.693,11.589126984126985,10.201916,8.76929268292683,6.679996015936255
9.435,87.487,2021-08-02,2902852,62,4231,18,170,28.950727,29.11886,29.093624,29.013884,28.752316,28.160076,26.459225,23.80688,20.942915,18.529453,15.306272,12.15809,10.06356,8.772297,6.632452,29.141117,29.140385,29.139652,29.09131,27.95822,27.09247,25.511856,24.44029,21.429213,19.4084,17.26966,12.152074,9.824366,8.85168,7.2329783,,,29.20774,29.210882352941177,29.170722222222224,28.2080350877193,26.123254237288133,24.564,22.42017857142857,19.675807692307693,16.163583333333335,12.230227722772277,10.120916666666666,8.602470588235294,6.793444444444444
12.136778333333334,48.32740166666667,2021-08-02,6902946,442,4231,29,13,30.129875,30.247751,30.238894,30.406605,30.80323,29.350702,24.679682,21.477543,18.76663,17.243813,15.731269,15.269478,14.408545,12.928611,10.47403,29.172613,29.171148,29.170416,29.152836,29.081789,28.774895,25.311167,23.365795,18.902279,17.148808,16.214209,15.402661,15.306711,13.5862,10.447676,,29.577875,29.54,29.46407142857143,29.1367,29.0408,27.91075,21.1583,19.11983333333333,17.4255,16.21246153846154,15.0327,15.844478260869565,12.689,10.22795
9.499721666666666,63.416088333333335,2021-08-02,6902947,312,4231,18,74,28.24822,28.342937,28.325314,28.2449,28.160595,28.24558,28.606575,27.619678,25.039034,21.437456,16.991919,13.253872,11.480846,10.16922,8.027112,28.291483,28.289286,28.287088,28.280495,28.266579,28.22776,28.26072,28.333963,24.207373,20.61034,17.57216,12.52855,11.061464,10.459395,8.397565,,28.33425,28.339,28.343333333333334,28.33275,28.182,28.155,27.2944,24.243,21.46692307692308,17.148733333333332,13.496473684210526,11.592714285714283,9.989529411764709,
21.457405,60.52027666666667,2021-08-02,6903007,45,4231,66,62,27.190895,27.20698,27.142988,26.971886,26.550795,25.02597,23.730032,22.594067,21.497581,20.346106,18.919691,16.685476,13.471181,11.507201,8.943262,26.01944,26.015778,26.002594,25.979156,25.95352,25.891994,24.04111,23.660238,22.027618,20.3408,18.982117,15.910977,12.689688,11.76461,9.932768,,25.921,25.909,25.906142857142857,25.872230769230768,24.6814,23.4025,23.4659,23.1402,23.021,19.448666666666664,16.465,13.300857142857142,11.596173913043478,9.39452380952381
22.73652833333333,62.13262833333334,2021-08-02,6903059,24,4231,71,69,27.2659,27.44794,27.381306,27.002537,25.869835,23.597046,22.537664,21.523718,20.56289,19.733927,18.478842,16.531933,13.149764,11.327884,8.857582,25.965971,25.95645,25.940336,25.919096,25.780663,23.585527,22.215857,21.763206,20.396465,19.342478,18.40202,15.125065,12.559313,11.663533,9.505753,,26.16490909090909,26.171,26.172,26.14,22.16,21.256454545454545,20.2646,18.7305,19.496111111111112,20.93542857142857,16.624499999999998,13.106764705882354,11.18675,
24.23436,57.97454166666667,2021-08-02,6903060,44,4231,77,52,33.16221,33.303844,33.130764,30.154827,25.979853,22.898062,22.127857,21.345604,20.743704,20.349388,19.518084,16.709223,12.99725,11.150626,8.602404,33.4684,33.34315,33.023804,31.594807,28.190405,24.465193,22.949034,22.687551,21.811548,21.435072,21.403576,15.148503,12.199682,11.185247,9.424452,,32.749,32.749,30.204461538461537,27.622,24.474666666666668,23.743,23.023,22.786222222222225,22.796,22.24475,15.699333333333334,12.6454,10.916,
11.213213333333334,58.455295,2021-08-03,6902943,401,4232,25,54,26.610252,26.797705,26.772121,26.67262,26.689955,26.819235,26.273766,24.635746,23.46963,21.640455,18.308228,14.224611,12.039278,10.735492,8.480963,26.34025,26.338785,26.33732,26.325602,26.307291,26.193762,25.990875,25.982086,24.519394,21.45851,18.799006,13.418469,11.607135,10.923033,9.092654,,26.408,26.41,26.412,26.415,26.41036363636364,26.378,26.342222222222222,26.332846153846152,25.297,19.14071428571429,14.13809090909091,11.8605,10.74688888888889,8.683714285714286
17.343053333333334,57.78053333333333,2021-08-03,6902948,381,4232,49,51,24.404255,24.601841,24.563396,24.384245,24.105804,22.977226,20.939228,19.131481,18.167055,17.27162,15.800082,14.673552,12.6059065,11.209863,8.921028,23.753258,23.750328,23.745934,23.698324,23.587725,22.982727,21.240242,20.518051,18.215979,17.381725,16.71227,14.099643,12.7351,11.878872,10.377361,,23.79746153846154,23.7712,23.756454545454545,23.622300000000003,22.540272727272725,20.118,19.18808333333333,18.359272727272728,17.3876,16.208111111111112,14.027428571428572,12.7226,11.476473684210523,9.267428571428573
22.345423333333333,63.75507833333333,2021-08-03,6903008,45,4232,69,75,27.811619,27.895456,27.853468,27.711397,27.24262,24.91607,23.55451,22.508293,21.35324,20.284246,18.813547,16.55243,13.251852,11.540365,9.094316,26.716726,26.707937,26.691824,26.666922,26.64861,26.573168,23.912199,23.575274,22.27372,21.159674,20.057344,16.194433,12.677237,11.4481945,9.451551,,26.469,26.472,26.473,26.4305,26.378,23.517,23.3136,22.67514285714286,20.71609090909091,20.5194,17.250818181818182,13.343727272727271,,
23.792441666666665,63.303875,2021-08-03,6903046,45,4232,75,73,29.341833,29.386843,29.341372,28.912552,27.196598,23.873196,22.50019,21.46774,20.28799,19.392038,18.347118,16.226414,12.890619,11.24923,8.895356,28.24607,28.238747,28.22483,28.202124,28.106174,24.536974,22.991516,22.61797,21.448256,20.999268,20.772942,15.503738,12.225318,11.268746,9.159307,,28.64227272727273,28.641142857142857,27.904,27.794,23.237,22.975545454545458,22.4725,20.859,20.130222222222223,19.414,15.777818181818182,13.0416,11.034857142857144,8.296333333333333
21.594281666666667,62.53623666666667,2021-08-03,6903058,45,4232,66,70,26.167429,26.423246,26.363462,26.17108,25.928139,24.085674,22.773352,21.826862,20.77197,19.861422,18.45232,16.611431,13.344587,11.459031,8.981038,26.253822,26.25016,26.238441,26.222328,26.216467,24.733269,22.535936,22.171179,21.795435,21.261482,20.425032,16.355572,12.930662,11.948454,9.682272,,26.71125,26.719444444444445,26.162769230769232,25.613916666666665,24.936,23.08588888888889,22.53,21.367600000000003,21.120666666666665,20.40818181818182,16.751,12.85185,11.182684210526316,
22.59637333333333,62.02014,2021-08-03,6903062,45,4232,70,68,26.341772,26.594526,26.503853,26.162127,25.323051,23.334187,22.303993,21.437952,20.629368,19.84048,18.440094,16.593184,13.255927,11.422727,8.912419,25.062136,25.02185,24.987427,24.935423,24.900997,24.703238,22.895565,22.448774,21.37135,20.56273,19.866909,15.765221,12.49559,11.930876,9.800928,,25.618222222222222,25.6188,25.466,25.244,24.8212,22.806666666666665,21.1672,19.38733333333333,18.2503,17.41853846153846,17.38877777777778,13.168454545454546,11.359571428571428,
24.490096666666663,58.46527833333333,2021-08-03,6903063,45,4232,78,54,32.494934,32.55205,32.29533,29.423868,25.495739,22.925163,22.386421,21.668959,20.884626,20.293945,19.347414,16.520763,13.017106,10.942136,8.438744,32.850216,32.76232,32.71984,30.170935,27.309275,24.38609,23.368725,23.02887,22.2078,22.058382,21.946318,15.270822,11.952848,11.018983,9.401013,,32.572,32.572,30.02133333333333,27.167,23.8975,23.0064,21.752888888888886,21.49183333333333,21.70778571428572,21.057,16.1875,11.963818181818182,10.613363636363635,
16.842,70.896,2021-08-04,2902265,92,4233,47,104,28.482468,28.578062,28.55999,28.481647,28.42728,27.82063,25.018929,22.70691,20.577188,18.62675,16.000496,13.790814,12.118629,10.665943,8.38406,28.26072,28.259987,28.259254,28.25486,28.247536,28.21604,24.791132,23.400951,20.548082,19.007751,17.297495,13.299814,11.519975,10.980895,9.228156,,28.001,28.0,28.002,27.992545454545454,26.3485,23.771727272727272,21.887545454545453,19.73572727272727,17.945272727272727,16.30172222222222,13.85952,12.00564,10.5374,8.222125
14.925,88.307,2021-08-04,2902283,160,4233,40,173,28.999964,29.101282,29.085754,29.032925,28.959194,28.453709,26.566195,23.867424,21.147774,18.629478,14.843781,12.011074,9.996113,8.599115,6.727707,29.053225,29.05176,29.051027,29.0459,29.039309,29.019531,26.81634,24.97351,20.22654,17.557512,15.254707,11.524369,9.776025,8.805536,7.1970887,,29.237,29.238,29.2405,29.243,29.1878,27.143,23.60936363636364,20.043,17.08172727272727,13.622777777777776,11.45796,9.79108,8.30288,6.58344
9.9795,64.22111,2021-08-04,2902389,214,4233,20,77,27.93367,28.059114,28.039904,27.982195,27.918205,27.880964,28.04923,26.990534,24.316858,20.96116,16.892118,13.322789,11.567547,10.266109,8.067416,28.246803,28.244606,28.240211,28.235085,28.20725,28.092989,28.079073,28.079073,26.504318,21.320078,17.91348,12.925535,11.225532,10.4821005,8.9051485,,27.80904166666667,27.812,27.81796153846154,27.819,27.82296153846153,27.766,27.698,24.09075510204082,21.62509803921569,17.406,13.27432,11.364,10.128,8.428
12.133285,48.267653333333335,2021-08-04,6902946,443,4233,29,13,30.396507,30.549799,30.574282,30.840939,31.354197,30.074701,25.50617,21.977596,19.337288,17.671696,15.808204,15.294955,14.434941,12.9605055,10.392682,29.818628,29.760765,29.703634,29.415785,29.073732,28.706778,25.600483,23.119694,19.612751,17.438856,16.506454,15.437819,15.341136,13.526872,10.338542,,28.8836,28.832818181818183,28.792250000000003,28.776230769230768,28.70636363636364,28.621,22.485636363636367,19.861500000000003,17.670272727272728,15.80975,15.018,15.549428571428573,12.81025,10.64725
21.690183333333334,60.613555,2021-08-04,6903007,46,4233,67,62,26.98898,26.971222,26.891817,26.674913,26.097614,24.426443,23.056772,21.960165,20.85722,19.86126,18.724102,16.79625,13.477629,11.380054,8.849805,25.398327,25.383678,25.361706,25.328745,25.299448,25.23426,23.865322,23.535723,21.959501,20.301981,18.979187,15.755699,12.729239,11.771935,10.030915,,25.8365,25.84588888888889,25.780272727272727,25.539571428571428,24.505181818181818,24.103555555555555,23.449,23.2216,22.863909090909093,19.2211,16.2116,13.212,11.657727272727271,9.182333333333334
22.66113333333333,62.17136666666666,2021-08-04,6903059,25,4233,71,69,27.13936,27.327183,27.251545,26.844164,25.728931,23.520267,22.4883,21.509573,20.492868,19.668024,18.450357,16.515013,13.140868,11.336089,8.868009,25.02478,24.965452,24.930296,24.900997,24.89001,24.305521,22.635548,22.207067,20.911375,19.8735,18.856869,15.218085,12.407697,11.697958,9.499893,,26.093,26.08633333333333,25.9451,25.863727272727274,23.3016,20.9876,19.721400000000003,19.432,18.91766666666667,20.83736363636364,16.249777777777776,12.993545454545457,11.187333333333331,
17.133,68.5,2021-08-05,2902205,291,4234,49,94,28.161812,28.25567,28.253998,28.234074,28.246557,27.734013,25.101002,23.055738,21.492994,19.50391,16.721714,14.205967,12.318361,10.874419,8.661849,28.064425,28.064425,28.063692,28.062227,28.058565,28.056368,25.486221,24.204443,22.079622,20.0925,18.149326,13.7597885,12.1183815,11.323679,9.408338,,27.845333333333336,27.852,27.853,27.855,27.861,27.62584,23.558,21.9745,19.861,16.875,14.601,12.584,10.917,8.667
13.19881,58.59174,2021-08-05,2902391,214,4234,33,54,26.011616,26.176058,26.173824,26.152431,26.263239,26.449602,25.69443,24.239222,22.600376,20.606485,17.492525,14.433132,12.362076,11.080269,8.985169,25.308237,25.306772,25.30604,25.30311,25.30018,25.313364,25.40785,24.995483,24.091646,22.624561,20.06833,14.475387,12.14475,11.24604,9.764305,,25.362,25.3654,25.364,25.372038461538462,25.048291666666664,24.91561224489796,23.8325306122449,22.5275,20.953365384615385,17.584,14.23872,12.57075,11.13656862745098,8.993
8.232,82.26,2021-08-05,2902682,187,4234,13,149,29.490034,29.502146,29.448503,29.28709,29.056719,27.020008,22.957912,19.307169,17.308958,15.628185,13.32641,11.519699,9.801387,8.430249,6.66663,29.66921,29.565203,29.535173,29.514664,29.245125,26.217932,21.55153,20.325418,17.280647,15.131657,14.0806,11.230659,9.71157,8.988647,7.2578816,,,29.308025,29.312125,29.31211392405063,28.0257358490566,23.24203225806452,20.187490196078432,17.139096774193547,15.593855769230773,13.303,11.532135922330095,9.90768,8.459640316205533,6.665
16.831,58.5,2021-08-05,5905082,163,4234,47,54,24.972822,25.150524,25.128044,25.039692,24.910433,23.809147,21.561077,19.62898,18.530407,17.443274,15.808197,14.345533,12.574575,11.295437,9.173046,23.638996,23.636066,23.63387,23.616291,23.598713,23.477127,19.783411,18.714773,16.111668,15.28547,14.9155855,13.776635,11.951384,11.278268,10.364178,,23.808117647058825,23.79,23.77,23.6293,20.97732128598445,20.660579323387264,20.34383736079008,20.02709539819289,19.71035343559572,19.076869510401345,17.809901660012606,15.275965959235132,12.74203025845766,8.950521739130433
11.059195,58.34906166666666,2021-08-05,6902943,402,4234,24,53,26.535904,26.77366,26.755796,26.661745,26.687458,26.909498,26.370821,24.698412,23.434631,21.623547,18.231514,14.161118,12.032986,10.765886,8.46234,26.502121,26.500656,26.499924,26.496994,26.488937,26.477219,25.942533,25.941069,25.245247,22.410688,19.524857,13.675558,11.585895,11.0321665,9.045777,,26.413,26.415,26.42158333333333,26.42438461538461,26.42927272727273,26.333,26.323,25.305090909090907,23.493,18.119692307692308,14.302,12.009894736842105,11.00204761904762,8.663857142857143
17.416935,57.742655,2021-08-05,6902948,382,4234,50,51,24.195633,24.358992,24.323444,24.208233,23.996637,23.018028,21.176529,19.426775,18.415447,17.464876,15.923388,14.612523,12.56239,11.23342,8.961203,22.556444,22.55205,22.539598,22.48027,22.390911,22.24369,20.767815,20.237526,18.065096,17.005981,16.16953,13.9582815,12.675039,11.771935,10.033845,,23.784,23.784909090909093,23.77133333333333,23.7205,21.169166666666666,19.559,18.833250000000003,18.064666666666668,17.221642857142857,15.490882352941176,14.0185,12.794,11.417363636363635,
