platform_number,cycle_number,latitude,longitude,date,n_levels,temp_0m,temp_5m,temp_10m,temp_20m,temp_30m,temp_50m,temp_75m,temp_100m,temp_125m,temp_150m,temp_200m,temp_300m,temp_500m,temp_700m,temp_1000m
6903059,423,20.280081666666668,61.74154833333333,2023-10-17 00:00:00+00:00,564,,29.3752,29.35066666666667,29.216,26.018454545454546,22.807,21.800444444444445,20.078400000000002,19.881,19.0257,17.527,15.399,12.83011111111111,11.019052631578946,
6903138,76,11.08208,45.8425,2023-10-17 00:00:00+00:00,796,,31.095374999999997,31.1018,31.097916666666666,25.5135,20.543599999999998,18.72575,17.5405,16.601545454545455,16.15,15.6378,14.789777777777774,14.274304347826087,14.012842105263157,11.0548
6903139,76,12.94933,49.356588333333335,2023-10-17 00:00:00+00:00,766,,30.532636363636364,30.532,30.467,24.6714,18.444333333333333,16.9583,16.30323076923077,15.710600000000001,15.287090909090908,14.36811111111111,15.079153846153845,15.890304347826087,14.003350000000001,11.842200000000002
6903140,72,22.442705,60.266558333333336,2023-10-17 00:00:00+00:00,792,,26.128,25.762,24.812,24.661,23.173399999999997,21.9222,21.852400000000003,21.13263636363636,21.183,21.58688888888889,17.085,12.936833333333333,10.943684210526316,8.614799999999999
6903141,72,24.006801666666668,60.30305666666667,2023-10-17 00:00:00+00:00,798,,29.078,29.0744,27.939,23.7435,22.298461538461538,20.8996,19.819666666666667,19.019000000000002,18.89690909090909,17.381083333333336,14.9477,12.70577777777778,11.124285714285714,8.794636363636362
2902203,279,15.644,66.253,2023-10-18 00:00:00+00:00,58,,29.207898305084743,29.20620338983051,29.202,28.2154375,26.571173076923078,25.713059405940594,23.396084112149534,21.971375,20.026851485148516,17.751757281553395,14.375473684210526,12.349161735700196,10.758095238095239,8.29184126984127
2902277,162,19.08786,65.299873,2023-10-18 00:00:00+00:00,994,,29.77137094972067,29.771869,29.731873658536585,28.736901005025125,25.528889393939394,23.846494897959182,22.700454,21.235126368159207,18.8987,18.328855555555556,15.529351515151514,12.803764179104476,11.466034653465348,8.8522
2902390,303,18.78154,62.73609,2023-10-18 00:00:00+00:00,968,,29.463035714285716,29.464,29.46498,29.422,26.418188679245283,25.06617307692308,22.868,21.9825,20.53094,17.956884615384613,15.853,12.840269230769232,10.834346153846154,8.448384615384615
2902392,298,10.30523,55.12439,2023-10-18 00:00:00+00:00,924,,29.29676,28.95722580645161,24.77908,24.291900000000002,22.24143137254902,19.8305,18.409333333333333,17.33918367346939,15.94512244897959,14.501846153846152,12.52502,11.033615384615384,9.308,7.513132075471698
2902837,112,11.274,85.56,2023-10-18 00:00:00+00:00,69,,29.375235294117648,29.315444444444445,28.80410324825986,28.141574245939672,26.816516241299304,25.16019373549884,23.503871229698376,21.847548723897912,20.191226218097448,16.87858120649652,11.802666666666667,10.117109890109889,8.779904522613066,6.949654822335026
5907082,4,12.866666666666667,83.68333333333334,2023-10-18 00:00:00+00:00,103,29.714,29.7312,29.727724137931034,29.566882352941178,29.003731958762888,25.593375,22.233125,19.686505050505048,17.31699019607843,15.9250625,13.243966101694914,11.269885714285714,9.757903614457831,8.354629032258066,6.649195219123506
6903060,447,18.248891666666665,58.38319333333333,2023-10-18 00:00:00+00:00,598,,29.2931,29.2889,29.13492307692308,28.076384615384615,25.057,22.4352,21.579,19.11309090909091,17.934785714285713,17.039749999999998,15.254,12.957,11.407473684210526,
1901897,198,17.7085,57.6282,2023-10-19 00:00:00+00:00,41,,,,,27.431874999999998,25.37734188034188,24.04143137254902,22.274735294117647,20.3314,18.659877358490565,16.88391,15.044719387755102,12.624003984063744,11.102442885771543,8.886171314741036
1902669,4,13.833333333333334,88.15,2023-10-19 00:00:00+00:00,102,,30.064,29.738,29.60734020618557,29.399066666666666,27.90779381443299,24.373175925925928,20.982046728971962,17.88531,15.922941747572814,13.374152542372881,11.456873015873017,9.760263157894737,8.386951807228916,6.650023999999999
1902671,2,17.733333333333334,68.9,2023-10-19 00:00:00+00:00,102,,29.400727272727273,29.4154,29.38480412371134,29.3676875,28.55788679245283,24.080362637362636,22.026643564356437,20.308607843137253,18.26451515151515,16.08565714285714,13.734284584980237,12.248397590361446,10.935602316602317,8.485289156626505
2902765,136,11.845,83.555,2023-10-19 00:00:00+00:00,102,,29.208,29.206,28.177795918367345,25.969762886597938,22.955151515151513,20.874029126213593,18.581,16.75969724770642,14.997456310679611,12.892550295857987,11.236172413793103,9.7334126984127,8.45643373493976,6.78458
4903775,4,13.0,85.78333333333333,2023-10-19 00:00:00+00:00,103,,29.68423076923077,29.7061,29.574020618556702,29.240816326530613,28.466117647058823,25.41673469387755,22.1535625,19.434742574257427,17.379329896907215,14.218872832369943,11.577354838709677,9.739763052208836,8.390277108433736,6.601354581673307
6903058,448,12.6642,60.66849666666667,2023-10-19 00:00:00+00:00,585,,29.457916666666666,29.459769230769233,29.348,27.6342,27.038583333333335,27.10429411764706,26.501,24.940285714285714,22.128555555555554,18.016,14.593,12.293000000000001,10.8425,
6903062,448,13.111555,50.91839,2023-10-19 00:00:00+00:00,587,,28.286,27.927875,26.372666666666667,25.545266666666667,24.073,21.542454545454547,18.87622222222222,15.614555555555555,14.914222222222222,15.255625,13.8842,11.224450000000001,11.898,
6903063,448,15.603735,52.43233833333333,2023-10-19 00:00:00+00:00,451,,29.467076923076924,29.3159,22.83142857142857,20.7278,19.176,18.1176,17.3321,16.651999999999997,15.8204,15.439181818181819,13.958545454545455,12.461333333333334,,
6903138,77,11.221641666666669,45.99193,2023-10-19 00:00:00+00:00,796,,30.95988888888889,30.96227272727273,30.96309090909091,28.720272727272725,20.18276923076923,18.66975,17.622777777777777,16.826800000000002,16.355,15.72723076923077,16.43925,14.40757142857143,15.457882352941176,10.828578947368422
6903139,77,12.980695,49.50407833333333,2023-10-19 00:00:00+00:00,758,,30.182,30.194,30.196,23.327636363636362,18.252555555555556,16.8455,16.167333333333335,15.813333333333333,15.493875,14.473,14.848799999999999,16.1353,13.788571428571428,11.581
6903140,73,22.417155,61.28190166666667,2023-10-19 00:00:00+00:00,763,,29.09,28.761363636363637,24.676,22.794363636363638,22.21111111111111,21.7033,21.123,21.1839,21.4858,20.967,17.4744,12.892684210526316,11.284333333333334,8.878857142857143
6903141,73,23.93944,59.916563333333336,2023-10-19 00:00:00+00:00,794,,29.070384615384615,29.0674,29.05653846153846,24.130333333333333,22.5028,20.956818181818182,19.954461538461537,19.1764,18.21036363636364,17.10915384615385,14.9804,12.711318181818182,11.127571428571429,8.847000000000001
1902672,2,18.383333333333333,68.36666666666666,2023-10-20 00:00:00+00:00,103,,29.3995,29.40492307692308,29.346732673267326,29.291959595959593,28.41096,25.60131067961165,22.6667,20.918742268041235,19.46173737373737,16.997089820359278,14.613527777777778,12.628374501992031,11.042472,8.700800000000001
2902270,171,13.28338,66.18821,2023-10-20 00:00:00+00:00,992,,29.393692727272725,29.3816855,29.272935,28.622061194029854,27.33811608040201,26.196529441624367,22.952736945812806,20.6971447761194,18.46020447761194,15.500257843137256,13.824016499999999,12.1512,10.699099,8.370076381909549
2902271,164,13.539046,63.670689,2023-10-20 00:00:00+00:00,997,,29.037387562189053,29.03879800995025,29.040201960784312,29.0458,27.03413103448276,26.860699033816427,25.430096585365852,24.129118811881188,21.164322388059702,17.803925870646765,14.723886432160805,12.4919,10.86199411764706,8.394865346534653
2902389,297,13.12372,70.58703,2023-10-20 00:00:00+00:00,510,,29.99912,29.833354838709678,29.731,29.31918,28.456020408163262,24.5455,22.5022,19.38491666666667,18.062,15.300666666666666,12.949961538461539,11.563,9.782,7.858
2902394,295,7.28239,84.4839,2023-10-20 00:00:00+00:00,508,,28.79644,28.772,29.0,28.947,28.871235294117646,28.7885,27.957448979591835,24.876,19.800803921568626,15.251,12.636,10.180403846153846,8.54526923076923,6.375678571428572
5907084,2,18.78333333333333,67.36666666666666,2023-10-20 00:00:00+00:00,102,,29.462,29.468,29.392275510204083,29.333466666666666,28.121632653061223,24.052780000000002,22.626961165048545,20.972,19.02962376237624,17.122173410404624,14.262617283950618,12.629677419354838,11.08092125984252,8.777403292181068
6903060,448,18.150313333333333,58.59079166666667,2023-10-20 00:00:00+00:00,585,,29.2139,29.2109,29.068,27.633461538461535,24.450916666666668,22.77463636363636,20.2819,19.321833333333334,19.011555555555557,17.099,14.864899999999999,12.944571428571429,11.377749999999999,
6990610,2,20.216666666666665,65.96666666666667,2023-10-20 00:00:00+00:00,103,29.716,29.723000000000003,29.701,29.628924528301887,29.08790425531915,25.783032608695652,23.148307692307693,22.263676470588234,20.714373737373737,19.550571428571427,18.413313609467455,15.265782608695654,12.869204,11.139376,8.887530120481928
7901125,4,14.95,89.46666666666667,2023-10-20 00:00:00+00:00,105,,29.838,29.830375,29.49672,29.100079207920793,28.73758695652174,25.76458947368421,22.449705263157895,19.293744897959183,16.125260869565217,13.713788235294118,11.575478260869565,10.001644,8.71843373493976,6.851176706827309
1901739,223,5.715,54.306,2023-10-21 00:00:00+00:00,996,,29.539444444444445,29.47081818181818,28.798,28.55,27.824,27.0895,26.18,24.6755,23.819,16.986,12.723,10.915,9.671,6.937
1902457,15,7.3418,67.48,2023-10-21 00:00:00+00:00,510,,29.846285714285717,29.904,29.86,29.953,29.887,28.046833333333336,24.034,21.4745,17.486,13.663,12.039,10.777,9.546,7.4453000000000005
2902273,164,16.359165,66.929596,2023-10-21 00:00:00+00:00,992,,29.482491712707183,29.407779411764707,29.370939999999997,29.355145631067963,27.08765671641791,23.113999999999997,21.59643842364532,20.074767326732673,18.259645320197045,16.336293532338306,14.471045,12.44873,10.91289268292683,8.630297029702971
2902391,297,18.52824,59.52104,2023-10-21 00:00:00+00:00,512,,28.347925925925924,28.3371875,26.229530612244897,24.557,22.696307692307695,21.271,19.911313725490196,18.76832,18.09752,16.966,14.968,12.4848,10.858882352941176,8.446
2903891,4,12.633333333333333,89.31666666666666,2023-10-21 00:00:00+00:00,104,,29.24577777777778,29.250363636363637,29.238816513761467,29.197666666666667,27.843033333333334,23.272,21.238363636363637,19.52534285714286,16.97870588235294,13.7795,11.465968253968255,9.720792,8.37124096385542,6.6087710843373495
4903776,4,11.183333333333334,88.61666666666666,2023-10-21 00:00:00+00:00,102,,29.103727272727273,29.114181818181816,29.094284313725492,28.906,26.63445263157895,22.697249999999997,21.02898058252427,17.851458333333333,15.896647058823529,13.6485,11.593996062992126,9.744257142857142,8.284244,6.610555555555556
6903058,449,12.689365,60.57935333333333,2023-10-21 00:00:00+00:00,581,,29.0113,29.019,29.0138,28.81977777777778,28.25409090909091,27.3055,26.856,25.785,22.439500000000002,18.20906666666667,14.4257,12.312142857142856,10.6754,
6903062,449,13.573868333333332,50.6576,2023-10-21 00:00:00+00:00,565,,28.368,28.323,26.817857142857143,24.700307692307693,22.764916666666668,19.3775,17.169538461538462,15.657249999999998,15.535666666666668,14.738750000000001,14.955400000000001,11.487833333333333,11.802,
6903063,449,15.07387,52.32956166666666,2023-10-21 00:00:00+00:00,586,,27.727999999999998,27.510181818181817,25.580333333333336,21.926,20.54,20.142142857142858,19.367,17.55611111111111,16.569727272727274,15.688727272727274,14.412,12.81452380952381,11.534,
6903138,78,11.359893333333334,46.11539166666667,2023-10-21 00:00:00+00:00,809,,30.631,30.636499999999998,30.640888888888888,27.09318181818182,21.015461538461537,18.78,17.84411111111111,16.88422222222222,16.327222222222222,15.756333333333334,16.396846153846152,14.176818181818183,15.429333333333334,10.47525
6903139,78,12.727028333333331,49.71066833333333,2023-10-21 00:00:00+00:00,776,,30.073,30.07164285714286,30.06681818181818,24.462,18.94033333333333,17.41136363636364,16.466,15.785,15.736818181818181,15.826666666666666,15.022,15.826526315789474,13.71,11.557666666666666
6903140,74,22.332916666666662,62.093383333333335,2023-10-21 00:00:00+00:00,765,,29.153599999999997,29.14275,28.4958,26.708181818181817,24.149916666666666,21.988666666666667,20.146333333333335,19.358,19.302571428571426,15.824461538461538,16.453333333333333,13.44647619047619,10.7226,8.7685
6903141,74,23.879081666666668,59.58064,2023-10-21 00:00:00+00:00,795,,29.233636363636364,29.229,29.224222222222224,26.495,22.839,21.2474,20.180846153846154,19.6285,19.12409090909091,17.87,15.025,12.907666666666666,11.123217391304348,8.84
7901126,4,11.55,88.16666666666667,2023-10-21 00:00:00+00:00,102,,29.315666666666665,29.32,29.237750000000002,28.269736842105264,24.82364077669903,21.972870967741937,19.532028037383178,17.93364,16.736900000000002,14.15010119047619,11.541133603238865,9.727274193548388,8.326051792828686,6.61896
1902458,14,12.8853,69.0469,2023-10-22 00:00:00+00:00,510,,29.7805,29.655,29.44,29.291,27.649,23.62921052631579,21.875,19.7435,17.574,15.41,13.661,11.619,10.206,7.7719980198019805
6903060,449,18.06478333333333,58.93750833333333,2023-10-22 00:00:00+00:00,584,,29.151,29.152,29.15233333333333,26.661272727272724,22.721454545454545,21.671,20.583545454545455,19.418999999999997,18.817666666666668,17.788846153846155,15.131454545454547,12.8855,11.295421052631578,
6990609,4,8.5,88.88333333333334,2023-10-22 00:00:00+00:00,104,,28.810666666666666,28.79820754716981,28.728849056603774,28.7469587628866,28.5717962962963,27.791809523809523,23.72466,19.34941758241758,17.35784693877551,13.542728323699423,11.440838056680162,9.964786821705426,8.254032258064516,6.3662995951417
6990611,2,20.416666666666668,65.06666666666666,2023-10-22 00:00:00+00:00,102,,29.795545454545454,29.782762711864407,29.679721153846156,29.601277227722772,26.79659595959596,23.21816504854369,22.188424242424244,20.864663366336632,19.569602150537634,18.22813793103448,15.198968503937008,12.883943548387096,11.164608527131783,8.723313725490197
7901127,4,10.333333333333334,89.01666666666667,2023-10-22 00:00:00+00:00,103,,29.1598,29.159666666666666,29.1080412371134,28.349780219780218,25.10275,22.159386792452832,20.60029411764706,18.101727272727274,16.07552,13.208460227272727,11.279170212765957,9.844983870967743,8.481676113360324,6.592807228915663
2902837,113,11.194,85.371,2023-10-23 00:00:00+00:00,36,,28.99482,29.002357142857143,28.43586,27.59386,25.90986,23.31175,20.16776699029126,18.905702127659573,18.01148936170213,14.735142857142858,,,,
2903142,35,12.87982,61.59435,2023-10-23 00:00:00+00:00,1014,,28.85144,28.805827586206895,28.78,28.371560000000002,26.869711538461537,27.03322448979592,26.70180392156863,23.558,21.921,18.58442857142857,14.637288461538462,12.135,10.836,8.495411764705883
2903892,4,6.333333333333333,89.26666666666667,2023-10-23 00:00:00+00:00,103,,28.9524,28.950627118644068,28.899461538461537,28.8705,27.71634065934066,23.085923076923077,19.572029411764706,16.88,14.796222222222221,13.167048780487804,11.740823529411765,10.04925806451613,8.623795180722892,6.576265060240964
5905082,244,19.396,64.936,2023-10-23 00:00:00+00:00,20,,,,,,,,,,,,,,,
5905089,244,12.457,72.747,2023-10-23 00:00:00+00:00,504,,29.767736842105265,30.003,29.844,29.483,26.998,22.4872,19.14,17.939999999999998,16.649,14.578,12.572,11.311,9.989,7.863618762475049
6903058,450,12.805486666666669,60.39946833333333,2023-10-23 00:00:00+00:00,599,,28.8496,28.810545454545455,28.796,28.569545454545455,27.499,27.17111111111111,26.696153846153845,25.6846,23.42291666666667,17.981333333333335,14.813222222222223,12.150315789473686,10.834764705882352,
6903062,450,14.098816666666666,50.531063333333336,2023-10-23 00:00:00+00:00,575,,28.374,27.9746,25.99742857142857,24.7824,20.429,18.832,17.04,16.1655,15.2409,14.1496,13.87881818181818,11.878549999999999,11.354894736842105,
6903063,450,14.499173333333331,52.52063666666667,2023-10-23 00:00:00+00:00,581,,26.91488888888889,26.9175,26.927,26.835,26.149153846153848,21.552363636363637,19.574333333333332,17.766750000000002,16.183666666666667,15.908,14.658999999999999,12.757714285714284,11.42508695652174,
6903138,79,11.466845,46.26068833333333,2023-10-23 00:00:00+00:00,799,,30.714,30.692555555555558,30.6839,30.672166666666666,21.813,18.962454545454545,17.708000000000002,16.959799999999998,16.214166666666667,15.4968,15.973615384615384,14.096916666666667,15.484789473684211,10.211809523809524
6903139,79,12.365301666666667,49.54238166666666,2023-10-23 00:00:00+00:00,785,,30.084,30.0429,29.86125,26.204,19.617166666666666,18.1645,17.018,16.247,16.033,15.933599999999998,15.023666666666665,16.005045454545456,13.754952380952382,12.013714285714284
6903140,75,22.211095,62.82786166666666,2023-10-23 00:00:00+00:00,792,,29.78242857142857,29.741799999999998,29.446153846153845,26.880333333333333,24.207,22.003666666666664,21.069,20.458133333333336,20.323428571428572,18.870199999999997,15.786384615384616,13.024,11.105857142857143,8.861684210526317
