latitude,longitude,date,platform_number,cycle_number,day_idx,lat_idx,lon_idx,pred_0m,pred_5m,pred_10m,pred_20m,pred_30m,pred_50m,pred_75m,pred_100m,pred_125m,pred_150m,pred_200m,pred_300m,pred_500m,pred_700m,pred_1000m,glorys_0m,glorys_5m,glorys_10m,glorys_20m,glorys_30m,glorys_50m,glorys_75m,glorys_100m,glorys_125m,glorys_150m,glorys_200m,glorys_300m,glorys_500m,glorys_700m,glorys_1000m,true_0m,true_5m,true_10m,true_20m,true_30m,true_50m,true_75m,true_100m,true_125m,true_150m,true_200m,true_300m,true_500m,true_700m,true_1000m
11.40883,70.62684,2023-08-23,2902389,291,4982,26,103,28.873299,28.819586,28.796103,28.722574,28.58569,28.480639,27.136473,25.28575,19.646759,17.083925,15.404118,12.281378,10.815745,9.95945,8.189317,29.317636,29.13013,29.097172,29.068605,29.039309,28.974121,27.748741,25.60268,19.784876,17.34144,15.656087,12.551256,10.587573,9.925444,8.243019,,28.93203846153846,28.931806451612903,28.92784,28.848,28.412,25.57823529411765,22.86888,19.611897959183672,18.29,14.815,12.965,11.359204081632653,9.849509803921569,7.4874705882352925
14.744236833333332,64.90914833333333,2023-08-23,4903660,16,4982,39,80,27.84168,27.79614,27.76561,27.661818,27.516989,27.560436,27.529936,26.863749,23.99495,21.522413,19.058702,14.21847,11.970582,11.14015,9.1499605,28.259987,28.235817,28.213842,28.16477,28.002167,27.923796,27.921598,27.90988,24.508408,22.03934,19.617878,14.846736,12.178442,11.5683155,9.121952,,27.986979591836736,27.893985074626865,27.88184042553192,27.731691176470587,27.53332275132275,26.921655,26.702129213483147,24.69378865979381,22.580073529411763,19.19880198019802,14.881615384615383,12.475393908629442,10.918480901077375,8.451916884816754
8.039806666666667,56.964938333333336,2023-08-23,6902947,431,4982,12,48,27.121155,27.071438,27.02642,26.883793,26.606678,26.1436,25.33334,24.785849,22.770744,20.514874,17.632572,12.763217,11.09022,10.49906,8.60451,27.017761,26.968687,26.910093,26.706472,25.979889,24.18247,22.380657,21.867947,20.217749,18.717703,15.717612,12.6823635,10.923033,10.810236,8.534532,,27.405272727272727,27.31625,26.38533333333333,24.5085,23.6065,22.786,20.52,17.990555555555556,17.47772727272727,15.02075,12.691,11.105157894736845,10.35777777777778,7.714333333333333
14.458038333333333,61.29462,2023-08-23,6903058,420,4982,38,65,27.00017,26.966509,26.939873,26.861494,26.79008,26.680754,26.049833,25.3043,22.534914,20.387403,18.341053,14.1973715,12.071417,11.291996,9.469701,27.391308,27.348827,27.312937,27.25727,27.167913,26.874203,26.460371,25.004272,22.160925,20.35838,18.660574,14.340617,12.441389,11.7162695,9.606097,,27.495,27.48875,27.292,26.328888888888887,25.9366,25.6272,23.0975,21.82990909090909,20.5238,17.74275,14.839,12.614736842105264,11.086875,
17.42435,56.650405,2023-08-23,6903063,420,4982,50,47,25.06354,24.898033,24.715792,23.984028,22.76473,21.00691,19.408865,18.752459,17.258121,16.595688,16.089048,14.07314,12.213761,11.513676,9.566817,24.945677,24.900997,24.797724,24.423445,23.399487,20.911375,18.894955,18.412275,17.48207,17.168585,16.404644,14.049837,12.0487995,11.57564,9.832423,,24.44925,24.13030769230769,23.32872727272727,21.116818181818186,19.36288888888889,18.77742857142857,17.9692,17.5405,17.0696,16.290333333333333,13.965363636363636,12.5373,11.325,
24.81310833333333,58.058025,2023-08-23,6903140,45,4982,79,52,31.900494,31.656725,31.489304,29.202908,25.314676,22.606714,21.288902,20.774527,19.660479,19.348198,19.113846,15.5614395,12.19018,11.364982,9.3754425,32.056976,31.474686,30.960508,27.549517,24.876095,23.730553,22.344036,21.81228,21.410902,21.235847,20.08005,13.798609,11.853969,10.985291,8.95056,,,31.050555555555555,26.6108,23.204,22.395666666666667,21.396,21.3605,21.129,20.48909090909091,18.775,14.674777777777775,12.298,10.713,8.6102
23.619675,63.557116666666666,2023-08-23,6903141,45,4982,74,74,27.10627,27.044172,27.032578,27.05412,26.258615,24.167898,22.82903,22.389973,20.84692,19.90247,19.119116,16.285707,12.829058,11.825298,9.686599,26.998718,26.995056,26.984802,26.954039,26.672781,24.323832,22.852352,22.267128,20.558336,19.51094,18.309,15.130192,12.623768,11.837123,9.674948,,26.647,26.649,26.63890909090909,26.48,23.59918181818182,22.95511111111111,22.351857142857146,21.3964,20.3517,18.1921,15.968000000000002,13.256315789473684,11.3655,9.001100000000001
14.668234166666666,64.72805983333333,2023-08-23,6990514,16,4982,39,79,27.780817,27.734333,27.702702,27.598114,27.468193,27.548012,27.564835,26.953934,24.142843,21.726807,19.267538,14.287724,12.005624,11.175601,9.20016,28.030731,28.004364,27.982391,27.947966,27.938444,27.944304,27.945036,27.943571,24.516464,21.987335,19.628864,14.843074,12.192358,11.522904,9.0809355,,28.22158762886598,28.0875625,27.931,27.76101339285714,27.50658706467662,27.396510204081636,27.34652422907489,27.23658208955224,23.793297029702973,19.29092,14.972194762684124,12.4261983805668,10.9819,8.466559701492537
21.09493,59.94305,2023-08-24,2902391,291,4983,64,60,26.841091,26.76087,26.716772,26.532978,25.862692,24.704576,23.542574,22.898647,21.06284,19.959524,18.964,15.703814,12.591225,11.621892,9.538024,26.119053,26.11539,26.104404,26.097813,25.828272,24.238136,22.98639,22.491257,21.324472,20.426497,19.205511,15.130192,12.689688,11.854701,9.37318,,25.371,25.37181818181818,25.37424,25.33294,24.54,23.399061224489795,22.863627450980392,21.624528301886794,20.774,18.474480000000003,16.22576,13.524,11.32,8.762
10.59516,59.60792,2023-08-24,2903137,29,4983,22,58,27.613268,27.609337,27.600124,27.581697,27.62352,27.832298,28.655542,28.820429,28.007776,25.666616,22.049011,14.060862,11.706824,10.9992895,9.058999,27.765587,27.76046,27.745079,27.719444,27.687948,27.84689,27.975067,27.975067,27.891567,24.835077,20.836664,14.045442,11.840785,11.664266,9.104373,,28.434,28.434,28.435,28.43502,27.65338775510204,27.541020408163263,27.612,27.59108,26.610285714285716,20.38442,14.255,11.795039215686275,10.77017307692308,8.049
7.43968,64.511,2023-08-24,2903140,29,4983,10,78,29.72062,29.660416,29.635956,29.56601,29.416586,29.347765,29.097776,28.28498,22.326792,18.516552,15.902884,12.225351,10.639866,9.871202,7.989283,30.371624,30.326944,30.313028,30.24784,29.889675,29.662619,29.056154,27.986053,21.098148,17.54799,15.636311,12.222388,10.901059,10.066805,8.037934,,30.30095833333333,30.2981875,30.029,29.454,29.27208,29.233901960784312,27.539,21.2255,18.15946,14.704326530612244,12.459784313725493,11.076846153846152,9.39,7.21616
19.13,64.728,2023-08-24,5905082,238,4983,57,79,27.629864,27.597292,27.589397,27.560043,27.463253,26.449987,23.40648,22.51288,20.254875,19.030952,17.92231,14.988388,12.190901,11.232726,9.289269,27.854946,27.852749,27.84982,27.837366,27.824915,27.773643,24.892208,24.18247,22.495651,21.601337,20.282938,16.28599,12.22898,11.417432,9.2845545,,,,,,,,,,,,,,,
21.240815,62.87923,2023-08-24,6903059,400,4983,65,72,26.89823,26.834396,26.79661,26.70185,26.459269,24.879375,22.794254,22.145153,20.263006,19.212805,18.350782,15.816785,12.724087,11.731598,9.57845,27.09247,27.090273,27.085878,27.017029,25.871487,24.74865,23.225166,22.685354,20.663076,19.0224,17.849758,15.598956,12.725577,11.834193,9.736473,,26.4541,26.456,26.456,25.89744444444444,23.60257142857143,22.9017,21.97607142857143,21.0838,19.63972727272727,18.107,15.541692307692308,12.735875,10.869842105263157,
17.727105,59.88557,2023-08-24,6903060,420,4983,51,60,26.651466,26.597698,26.563263,26.456144,26.293186,25.747585,24.166618,23.537888,21.322033,19.883396,18.537567,15.177059,12.470804,11.652606,9.674802,26.31901,26.31315,26.295572,26.261147,26.200354,25.585833,24.01474,23.019348,20.66747,19.23188,17.917875,15.190985,12.351298,11.721396,9.765771,,26.633222222222223,26.639,26.63458333333333,26.561888888888888,24.860222222222223,24.2526,22.732666666666663,22.000272727272726,19.98711111111111,17.627272727272725,15.108727272727272,13.072333333333331,11.493434782608697,
24.93965,65.12571,2023-08-25,2902276,157,4984,80,81,27.397478,27.328499,27.252426,26.581078,24.798588,22.521544,20.967487,20.506815,19.340626,18.743114,18.204742,15.4416275,12.660718,11.600208,-0.16706198,27.000183,26.938658,26.851498,26.080233,24.382427,23.086,22.058382,21.501724,19.39082,18.156652,17.211065,14.551561,12.743889,11.766076,0.0,,27.099960220994475,27.020082673267325,24.40500776699029,23.22688190954774,22.684,20.732626108374387,19.39171317073171,19.05641269035533,18.583912376237624,17.4964,15.100863,12.749962189054726,11.19688866995074,8.729816748768473
14.022,84.895,2023-08-25,2902768,130,4984,36,160,29.137411,29.099197,29.096155,29.088413,28.996605,28.325146,25.482195,23.771402,19.315498,17.026623,15.069566,11.42163,9.627268,8.887388,7.304379,29.359386,29.356457,29.346935,29.330088,29.310312,29.26197,27.423536,25.553606,19.338816,16.477158,14.270303,11.273141,9.4273815,8.659047,7.2329783,,29.3695,29.372206896551724,29.376938775510204,29.38,29.182980769230767,27.046373831775703,22.702660194174754,18.981548387096773,16.84828,13.98848538011696,11.433649193548389,9.792562753036435,8.272056,6.6816554621848745
12.216,89.829,2023-08-25,2902770,129,4984,29,179,29.156584,29.11523,29.103611,29.065193,28.960705,28.6486,26.180655,24.285591,19.649357,17.33826,15.321767,11.488398,9.645552,8.892241,7.214769,29.398205,29.396008,29.38795,29.374767,29.365246,29.374767,27.417677,25.56679,19.735802,16.763542,14.713431,11.431349,9.756981,8.8128605,7.103336,,29.401222222222223,29.40205172413793,29.40345,29.40495744680851,29.350846153846152,26.74050549450549,24.048542857142856,20.487844444444445,17.156259615384613,14.182689655172414,11.507228346456692,9.737236947791164,8.461395256916996,6.71078125
16.023,87.565,2023-08-25,2902772,129,4984,44,170,28.982664,28.953888,28.962349,28.98797,28.982681,28.437645,26.005663,24.477919,20.07746,17.609308,15.37089,11.628923,9.737847,8.9550905,7.2883167,29.293467,29.29127,29.28541,29.27076,29.2378,28.94702,26.793634,25.322153,20.305643,17.354626,15.066469,11.500931,9.808985,8.9468975,7.4834743,,29.15230769230769,29.15853846153846,29.15678217821782,29.16164,28.297239583333333,25.88562745098039,22.13890909090909,19.447893203883496,17.419683168316833,14.22299421965318,11.56661344537815,9.985130434782608,8.57825,6.853241106719367
6.5981,69.59235,2023-08-25,2903138,29,4984,6,98,29.756454,29.679981,29.652912,29.572512,29.413717,29.288013,27.99744,25.63646,18.844244,16.400621,14.7661,11.977569,10.546585,9.772622,7.842028,30.494675,30.282999,30.25956,30.230995,30.066195,29.61501,25.84512,23.59212,17.966215,15.664144,14.366985,11.742638,10.530442,9.743797,7.816736,,30.55,30.1950625,30.102,29.77,29.641142857142857,29.050607843137254,21.465,18.21196,16.298,13.729,12.041470588235295,10.848,9.46421568627451,7.342
13.216,69.772,2023-08-25,5905083,238,4984,33,99,28.811514,28.751005,28.721876,28.630545,28.503885,28.555101,27.889666,26.451437,21.694166,18.9473,16.806168,12.989297,11.463653,10.655243,8.652903,28.93823,28.885494,28.855465,28.818842,28.766838,28.648182,27.393505,25.268684,20.329813,17.669577,16.128513,12.898435,10.854915,9.715232,7.8892484,,29.110315789473685,28.944,28.786,28.697,28.056,27.838,23.834,20.583,18.581,16.214,13.477,11.319,10.274,7.6284024390243905
9.956,52.75,2023-08-25,5905084,238,4984,20,31,25.576288,25.513102,25.470108,25.262157,24.8542,24.030216,21.61683,20.29588,17.374172,15.802225,14.318637,12.150895,10.9304695,10.496968,9.045567,24.91931,24.91638,24.912718,24.884884,24.821894,24.518661,21.348644,20.297586,17.403698,15.453933,13.139408,11.536088,10.876156,10.520921,8.713981,,25.503666666666664,25.49,25.455,25.41,25.347,21.741,17.908,16.9,15.428,13.54,12.438,10.725,10.229,8.231957230142566
9.919,69.703,2023-08-25,5905085,238,4984,20,99,29.144577,29.09183,29.070211,29.007168,28.886082,28.806648,27.819937,25.937632,19.998962,17.28752,15.484017,12.236484,10.833687,9.938416,8.152644,29.560808,29.486832,29.463392,29.437025,29.367443,29.14478,26.952574,24.866573,19.015808,16.494736,15.404126,12.487534,10.82928,9.785546,8.253273,,29.4855,29.483,29.181,29.145,28.807,28.015619047619047,22.58,20.773,17.746,14.901,12.391,11.023,9.35,7.359100806451613
12.552,72.407,2023-08-25,5905089,238,4984,30,110,28.792395,28.732845,28.71122,28.60945,28.332014,27.698748,24.161798,22.28885,18.365606,16.585577,15.275509,12.34239,11.0757885,10.2943125,8.381539,29.123539,29.062746,29.042238,29.008545,28.909666,28.261452,23.462477,21.116459,17.68276,16.39439,15.430494,12.816401,11.7858515,10.340739,8.210059,,29.17522222222222,29.172,29.025,28.889,28.47655,21.897,19.268,17.4545,16.274,13.919,12.405,10.797,9.142,7.464766798418972
14.410706666666666,61.283948333333335,2023-08-25,6903058,421,4984,38,65,26.97534,26.945265,26.922329,26.852879,26.783241,26.659473,26.047876,25.324919,22.612545,20.482244,18.418234,14.229526,12.082472,11.301245,9.47349,27.304148,27.29902,27.285105,27.260933,27.21552,26.798029,26.39738,25.089968,22.271523,20.43675,18.73162,14.429243,12.554186,11.821741,9.6039,,26.79288888888889,26.793,26.78811111111111,26.67,25.974,25.54142857142857,23.768,21.7988,20.00072727272727,18.254,14.7342,12.629666666666669,11.167105263157897,
17.40271,56.55835666666667,2023-08-25,6903063,421,4984,50,46,25.231113,25.087809,24.927765,24.267527,23.149137,21.280376,19.521292,18.815598,17.35834,16.706697,16.137121,14.049428,12.212757,0.011345061,0.010796166,24.42784,24.41905,24.363384,24.087984,22.840631,20.036104,18.56096,18.286295,17.54799,17.169317,16.516708,13.90701,12.122776,0.0,0.0,,22.951,22.962285714285716,22.55190909090909,20.263181818181817,19.10430769230769,18.3978,17.624363636363636,17.253700000000002,16.406222222222222,15.457999999999998,13.876,12.6566,11.264105263157894,
24.834361666666663,57.90396166666667,2023-08-25,6903140,46,4984,79,52,31.876686,31.627506,31.458841,29.190815,25.304638,22.58655,21.273037,20.760868,19.66342,19.35709,19.122658,15.5671,12.206229,11.378522,9.390819,32.38731,31.820398,31.09015,27.82638,25.434217,23.955412,22.296427,21.82107,21.595478,21.22779,19.846401,13.965606,11.8503065,10.99115,9.004761,,32.6302,31.49,25.93509090909091,23.56109090909091,22.295,21.36909090909091,21.20730769230769,21.00922222222222,20.4946,17.712818181818186,14.453444444444443,12.228375,10.601,8.5425
23.587771666666665,63.57825,2023-08-25,6903141,46,4984,74,74,27.081509,27.015396,27.000425,27.00585,26.19339,24.12023,22.820585,22.403603,20.889854,19.942032,19.14747,16.30276,12.840924,11.832738,9.690594,26.887386,26.880062,26.86102,26.818537,26.497726,24.123142,22.7857,22.160192,20.359112,19.379833,18.236488,14.920712,12.795892,11.991669,9.755516,,26.764,26.768,26.692166666666665,26.576,23.574,22.74175,21.9998,21.0326,19.9465,18.2544,15.948199999999998,13.206363636363635,11.2684,8.987333333333334
12.3455,48.4418,2023-08-26,1901898,192,4985,29,14,30.863083,30.676691,30.540182,29.74069,28.063942,25.15701,21.233252,19.828865,17.100521,16.044838,15.365846,14.482963,13.594404,13.008562,11.032565,31.672445,31.396313,31.369946,31.13776,30.286661,28.944822,23.786951,20.742912,17.432997,16.257423,15.319895,14.088656,13.647725,13.767114,11.059999,,,,,30.458393442622956,29.16835514018692,21.45484,18.475476190476197,17.25769696969697,16.46720408163265,15.281,13.10675,13.397671128107074,12.273024144869217,9.54251497005988
16.73303,64.08311666666667,2023-08-26,2902263,295,4985,47,76,27.510242,27.474083,27.45253,27.384935,27.351173,27.470772,26.407036,25.786736,23.308361,21.299038,19.257998,14.856174,12.360324,11.487348,9.495086,27.795618,27.792688,27.785364,27.767784,27.753136,27.744347,27.61031,26.407637,23.26252,20.756096,18.53679,15.362377,12.552721,11.517045,9.54091,,,27.427,27.42511111111111,27.422545454545453,27.391,27.078888888888887,26.47788888888889,23.0435,21.0595,18.491,15.640326530612244,12.922424242424242,11.1915,8.875782758620689
21.222493333333333,62.85006,2023-08-26,6903059,401,4985,65,71,26.71005,26.641056,26.60098,26.49671,26.198956,24.648773,22.703556,22.092922,20.29044,19.257597,18.407257,15.860767,12.775406,11.773146,9.608924,27.00531,27.003113,26.998718,26.983337,26.944517,25.41371,22.929258,22.3997,20.836664,19.571001,18.044588,15.084048,12.464828,11.623249,9.693258,,26.397,26.394,26.368,26.116,23.5412,22.898545454545456,22.119,21.28523076923077,20.134071428571428,18.36873333333333,15.52,12.764,10.814,
17.65891,59.87040666666667,2023-08-26,6903060,421,4985,51,59,26.622492,26.562656,26.528202,26.423536,26.261745,25.76146,24.189846,23.581654,21.382465,19.925282,18.531282,15.217361,12.510854,11.699662,9.733864,26.392254,26.38786,26.371746,26.33146,26.194494,25.32142,24.068941,23.217108,20.800776,19.42085,18.035799,14.875301,12.499252,11.817347,9.9335,,26.658,26.65809090909091,26.65566666666667,26.615,25.8846,24.16536363636364,22.75163636363636,21.694636363636363,20.379625,17.774,14.7719,12.870190476190476,11.491,
9.663212499999998,83.12829283333333,2023-08-27,1902594,12,4986,19,153,29.454773,29.391584,29.347229,29.10609,28.277437,25.535349,20.645472,18.743176,15.668304,14.58304,13.6514845,11.250098,9.46322,8.737892,7.2127495,29.442152,29.395275,29.353527,29.081057,27.396435,24.824823,22.129429,21.054201,17.120243,15.427565,13.865261,11.34492,9.352672,8.5609,6.9180274,,29.590818181818182,29.5639,26.34905128205128,25.16689423076923,23.57054081632653,22.03552,20.073710280373835,17.778871428571428,15.319954999999998,13.106151658767772,11.317861774744028,9.779471275559883,8.49786150712831,6.6880138888888885
7.981,68.961,2023-08-27,2902200,274,4986,12,96,29.618532,29.551388,29.525314,29.449827,29.319813,29.205555,28.174599,26.173471,19.571867,16.81334,15.017621,12.073567,10.663389,9.723584,7.7890697,30.13065,29.991486,29.975372,29.957792,29.88235,29.512466,27.345898,24.449812,17.719383,15.728599,14.222693,11.919156,10.763359,9.964995,8.002045,,29.803166666666662,29.8115,29.812615384615384,29.697529411764705,29.210496183206107,28.075009345794395,22.007294642857143,18.615784313725488,16.745807692307693,14.573271028037384,12.352272727272728,11.048,9.311877755511022,6.985223529411765
15.206,88.42,2023-08-27,2902766,133,4986,41,174,29.026304,28.982637,28.984169,29.00532,28.967728,28.221182,25.465872,23.774017,19.236553,16.837719,14.7490015,11.404731,9.571784,8.807957,7.188892,29.33961,29.338144,29.337412,29.33082,29.311045,28.739738,26.374676,24.712759,19.33735,16.369488,14.24247,10.909116,9.455947,8.620228,7.1231117,,29.191142857142857,29.195105263157892,29.199235849056603,29.203434343434346,28.93080412371134,26.696181818181817,23.262019607843136,19.41867391304348,16.558545454545456,13.446202312138729,11.31164705882353,9.630642023346304,8.390366533864542,6.654847107438017
6.884,83.932,2023-08-27,2902775,171,4986,8,156,28.86533,28.842844,28.82054,28.654354,28.205084,27.855787,27.487139,26.635674,21.72877,18.578867,16.012098,11.988153,9.828209,8.987746,7.260994,29.194586,29.163092,29.141117,29.111088,29.066408,28.990967,28.031464,26.769463,23.030334,18.766777,15.3872795,11.593951,9.953277,9.0948515,7.3509016,,29.09525,29.04083333333333,29.011490566037736,28.939264367816094,28.577989690721648,27.67875471698113,24.7449793814433,19.84076923076923,17.875448979591837,14.226955307262571,11.935835341365465,10.11977868852459,8.73523076923077,6.792428571428571
